-164.454135216356,65.51703077906144,-165.91603861832274,62.147456552974525
-164.454135216356,65.51703077906144,-124.61787450607734,70.18478965703544
-164.454135216356,65.51703077906144,-168.89830721130306,63.020667626748036
-164.454135216356,65.51703077906144,-160.10537432160552,58.788008213672114
-164.454135216356,65.51703077906144,-163.7034285780029,66.56671429377221
-164.454135216356,65.51703077906144,-163.74135738246184,66.37521442193737
-164.454135216356,65.51703077906144,-148.80903530895574,70.4865308646151
-164.454135216356,65.51703077906144,-171.90730754205555,63.60616806977871
-164.454135216356,65.51703077906144,-148.565,70.415
-164.454135216356,65.51703077906144,-166.0723807342142,61.245229267909075
-164.454135216356,65.51703077906144,-173.82265674640365,64.34245108719624
-164.454135216356,65.51703077906144,-170.52906980764217,65.52761478361609
-164.454135216356,65.51703077906144,-148.484535707659,70.43432730487918
-164.454135216356,65.51703077906144,-163.71934092996935,66.58191840330186
-164.454135216356,65.51703077906144,-175.97975976871388,65.37679112219827
-164.454135216356,65.51703077906144,-163.78900055540697,66.25420018528344
-164.454135216356,65.51703077906144,-163.86419008368932,66.59800419637995
-164.454135216356,65.51703077906144,-163.70817042546963,66.5593349453809
-164.454135216356,65.51703077906144,-166.8814536341171,64.50480785018775
-164.454135216356,65.51703077906144,-165.81208016716724,61.25827838667628
-164.454135216356,65.51703077906144,-166.33818408390775,61.334884342886326
-164.454135216356,65.51703077906144,-146.56601222525487,70.23300153982747
-164.454135216356,65.51703077906144,-162.8583859483215,70.00779962758227
-164.454135216356,65.51703077906144,-176.71399741378232,65.5237536677934
-164.454135216356,65.51703077906144,-166.20091671930447,61.57341680943125
-164.454135216356,65.51703077906144,-146.9966114082377,70.26199946428545
-164.454135216356,65.51703077906144,-166.28217801467525,61.28959282565607
-164.454135216356,65.51703077906144,-163.55942823339117,66.53271438121601
-164.454135216356,65.51703077906144,-176.53800734620287,65.50850169416827
-164.454135216356,65.51703077906144,-173.7547889730454,64.34610261989309
-164.454135216356,65.51703077906144,-164.72733489034292,60.24003518460665
-164.454135216356,65.51703077906144,-149.69452677711715,70.56864212241935
-164.454135216356,65.51703077906144,-163.83224766413,66.5912502343573
-164.454135216356,65.51703077906144,-148.14399185379852,70.36154048756369
-164.454135216356,65.51703077906144,-170.74257635322533,65.53871958773547
-164.454135216356,65.51703077906144,-175.82300011220173,64.98350001337646
-164.454135216356,65.51703077906144,-163.70264303291336,66.45450049518209
-164.454135216356,65.51703077906144,-146.85785033726958,70.19837323168991
-164.454135216356,65.51703077906144,-164.9226130843076,60.31364282442402
-164.454135216356,65.51703077906144,-144.647437605088,70.20777291053506
-164.454135216356,65.51703077906144,-171.8675904899571,63.660120391765055
-164.454135216356,65.51703077906144,-165.6265001413229,60.93700007503403
-164.454135216356,65.51703077906144,-149.6525094179452,70.5978539195447
-164.454135216356,65.51703077906144,-148.57478695493788,70.41035421745163
-164.454135216356,65.51703077906144,-163.73100069743106,66.36140812135558
-164.454135216356,65.51703077906144,-163.57735924484183,66.5011326250082
-164.454135216356,65.51703077906144,-163.74990814057725,66.43272991016774
-164.454135216356,65.51703077906144,-163.75044410682,66.36586014711582
-164.454135216356,65.51703077906144,-174.0762015140507,64.52860080143824
-164.454135216356,65.51703077906144,-163.77052882408725,66.55311890417926
-164.454135216356,65.51703077906144,-163.96704883125113,59.77853843664917
-164.454135216356,65.51703077906144,-174.73261339928123,64.71736065884234
-164.454135216356,65.51703077906144,-163.6531737385347,66.55150648789456
-164.454135216356,65.51703077906144,-170.807,65.581
-164.454135216356,65.51703077906144,-148.55088745075477,70.48870337250548
-164.454135216356,65.51703077906144,-163.72481679023628,66.4253646646286
-164.454135216356,65.51703077906144,-146.33449848550603,70.19450000069548
-164.454135216356,65.51703077906144,-172.34947869890107,65.478514137184
-164.454135216356,65.51703077906144,-175.8690000374185,64.99400000668618
-164.454135216356,65.51703077906144,-174.627,64.657
-164.454135216356,65.51703077906144,-146.69076443808837,70.25439381382839
-164.454135216356,65.51703077906144,-171.9308445777586,63.66858280722618
-164.454135216356,65.51703077906144,-147.47999202634506,70.37490743094637
-164.454135216356,65.51703077906144,-161.89631087777747,58.605179496164595
-164.454135216356,65.51703077906144,-157.27486969947088,71.02071582921286
-164.454135216356,65.51703077906144,-165.64633303261252,60.94416751525604
-164.454135216356,65.51703077906144,-146.83674415354258,70.18730946536475
-164.454135216356,65.51703077906144,-163.60387434608575,66.51411815400974
-164.454135216356,65.51703077906144,-171.88820117609148,64.59600035488974
-164.454135216356,65.51703077906144,-163.725,66.491
-164.454135216356,65.51703077906144,-165.797367718841,60.939467489330724
-164.454135216356,65.51703077906144,-163.7042221695488,66.56011127231834
-164.454135216356,65.51703077906144,-163.76721985606042,66.54878985325595
-164.454135216356,65.51703077906144,-153.26993965817144,70.97369195065878
