-148.1982635703915,70.32770153064111,-148.55033800072576,70.39189412260517
-153.39266372861803,69.68930724158558,-170.43402624600444,65.7839986768527
-166.82800839748697,61.201120506097304,-165.873460106995,61.02344918339322
-116.14739990068497,68.54812516259089,-113.95392776343623,68.1232145936487
-163.6220679221634,66.6741341268292,-163.2980041756562,66.50563803643072
-173.4073455726559,64.1968515060367,-173.39532633175673,64.30400354620573
-162.24994621327053,67.05407605001466,-163.68855246665925,66.56244593614707
-168.8771154476202,64.60622919036629,-167.11042822255268,65.17442972191704
-163.9169856968172,66.42880451581676,-163.64548724469586,66.45200661675449
-172.94468744151612,64.32099283173642,-172.72256089351689,64.74654337692644
-146.73419204845337,70.52318483210827,-148.58305653028043,70.4018795630492
-162.9459323470749,56.01008445046722,-161.7117908947425,55.937805833724035
-164.10506784978926,66.23882718528012,-163.734832822742,66.40366697761334
-168.58937328550283,63.908340773545724,-166.89600766381494,64.54700122250082
-169.50227505909334,63.156789190563536,-169.88846511856835,62.98535190840438
-161.26455745276127,58.57907989428919,-160.302,58.84300000000001
-163.5810782246206,66.52143571876657,-163.58533332888257,66.50166676452544
-165.4490188835138,65.81175338590408,-163.74145300287373,66.15221333350753
-166.26470046284496,61.25211003854442,-165.92103401478366,61.215527184902115
-164.65419934568538,61.575783764417885,-165.64000000000001,61.171
-163.94869968841806,66.60369331228927,-163.72993548081476,66.4809102545586
-162.18706209703788,56.172388754726846,-162.04185750981998,55.797288552357266
-147.60131198004245,70.56522270142781,-148.55371890350486,70.40375540451448
-149.39522692398089,69.99817810583878,-146.91714909356511,70.27274908737482
-165.98486256918267,61.13714990396444,-166.44066699905645,61.45455660954999
170.10266001581581,60.964267741613284,169.42028652675458,60.49690392078165
-176.19601238597065,65.33658374997049,-176.57199723975202,65.52201705972745
-117.42118788036753,68.54862406131906,-113.8659965291037,68.12457416700961
-164.85530727441363,66.1024617968608,-164.79032713446364,65.31023699858922
-166.09368643221305,61.65973508574062,-165.87924886242232,61.054753785348815
-153.6362681168242,69.90722096929795,-149.8820313563646,70.57506158157562
-159.1606004079208,70.43697244594777,-149.3767387893883,70.58920472519938
-151.45424021319104,69.94387087713771,-152.1984733560913,70.62777008321405
-150.75150972058154,70.1530610635608,-148.3197661203704,70.46304358275158
-163.214453303713,66.53748404429972,-163.71341222456277,66.55517677152545
-169.34194921515956,64.34597368918112,-166.79099440733498,65.06333467484997
-171.79818678977273,64.46608314950878,-172.39498161508737,64.34200523795752
-148.54533803165896,70.00419522574724,-146.49583289904191,70.21666789470233
-163.68621900220202,66.63326575811979,-163.61701181609553,66.50440237143121
-165.55501456334449,66.07550162371446,-173.33275840432566,64.36085062080113
-174.91239224870642,64.2286875705572,-174.1203090860499,64.52567872484845
-174.88925753283456,64.62727524407599,-174.434,64.647
-164.89817134027064,66.12800861659821,-166.18762701831267,61.392718330422795
-149.2839295679261,70.59018286948756,-148.91927930841214,70.47931256073767
-165.54216876965697,61.113029344895665,-166.15717847930964,61.20795130432276
-151.024591321439,70.16752145166,-148.38314661269206,70.49082591858539
-148.55069858207048,69.96187908491234,-146.80415384255738,70.17413659031969
-174.01566621121611,64.16257501409018,-173.53625117386326,64.33825016410914
-165.3401622739205,66.49199260207624,-164.69724970072772,66.55125008980035
-166.8955852647313,61.099056110787025,-166.33733638137025,61.50150066340031
-175.87081250101917,65.02290483037034,-176.00599020365644,65.10400109649771
-177.4916404452139,65.03626159865311,-176.64971143541345,65.5281452445544
-163.23546265387583,66.4859123326956,-163.7427275271602,66.44436385031675
-175.7471213399613,64.6898070231546,-176.053,65.209
-163.66185160028272,69.27945471814927,-162.7553397333704,70.10657007084899
-165.42364381141527,60.09199343004607,-164.77665087909438,60.19640808771214
-174.1018461623192,63.70866809599594,-173.24851612303738,64.25400092956761
-175.81506651244337,64.84417497040396,-175.81416661368777,64.98150005954703
-162.03884303808158,67.10201728125736,-163.62759831989194,66.53520044237295
-164.10094939633802,66.21137961725331,-163.73275031211486,66.3997502230966
-165.43997138808285,61.10877666519891,-160.41925122538427,58.98019922222658
-168.81726757381588,60.03880487553914,-166.2480959007911,60.44159766116878
-147.15074581835907,70.556053856974,-148.33700000000002,70.389
-164.39775812344203,66.34914305390517,-163.5614013161409,66.51940028144934
-167.13542981634797,68.1621602840812,-170.47912091819478,66.33144364150827
-163.4720182427712,66.67653317914268,-163.74111551833929,66.40515927227304
-172.53906950157705,63.412338524222136,-170.706,63.358
-164.5168712778316,66.33465499811658,-163.58154930810784,66.57950630285521
-164.3073471539476,61.728125257081885,-166.37699817782848,61.36628660665183
-147.6311193300356,70.50684514692959,-148.5590978239452,70.40343247387494
-148.25486168515982,70.00462088757024,-146.5862644119481,70.23037021774586
-163.86845609074928,66.47083294981387,-163.60232093464367,66.5023380464068
-163.83982509721346,66.59662231629939,-163.79379472914675,66.26250825255282
-163.65031344527273,66.06888652003948,-163.78555772571173,66.19272490852028
-160.6233747298051,58.888193318604515,-160.47625552360657,58.96075123988221
-164.20025695947982,65.92088877198714,-163.77888941856165,66.2147236972708
-168.6117812161571,64.68851366990859,-167.0455007026898,65.16460921738357
-172.8968858297958,64.18285786125924,-172.62546611153323,64.3590217369582
-146.76171450068549,70.7191035650207,-148.552700622255,70.39611663015968
-165.19817367930446,61.14070186914076,-165.36165694125484,61.084335010326
-169.35565034885744,63.242486732593704,-169.7110145153535,62.93202554818057
-166.11516404444342,61.816172945058796,-165.90829463019804,61.05552603253698
-161.6942539421348,59.271307302304706,-161.83725635890866,58.60925254608801
-162.71039142002687,66.92208078627043,-163.88079790483118,66.56820134304436
-163.36027532498517,66.83081816125649,-163.67545365812228,66.55690968929959
-167.3595157301029,61.515936624798904,-166.22717515150774,61.40350367344946
-149.24584277553674,69.78149695552395,-146.28390941732934,70.18288602751544
-151.88208488343076,70.16249064195286,-148.89470788780432,70.47496071655401
-150.6845151561085,70.1892199603932,-148.2031392722924,70.45989644008304
-164.89021292179976,66.17697717267663,-163.68926977745275,66.45866755198709
-148.48347427119626,70.5469949873778,-148.82029929941774,70.46389461439497
-148.55521471663067,70.34731499764794,-148.75616012615635,70.44426556936723
-172.85809037039306,64.19886411074528,-172.32380257000025,64.84220083733706
-163.11831237727893,66.61743100319259,-163.81048194484498,66.3916745230738
-173.52299565939094,64.19328739767485,-173.37519951573765,64.29553393238213
-165.0849612913399,61.36057805780848,-165.80357243036954,61.28657527311737
-165.27604857914935,66.01167523576491,-163.60592365898108,66.49546175913149
-171.93689938286047,63.70614695237967,-171.85871438033618,63.5250032437915
-161.35407545238516,70.16373612000132,-161.02658674670872,70.34723047791084
-162.37849726238184,66.90293563563245,-163.59854719732422,66.55963344976388
-162.74956772369262,66.84148809076567,-163.78599812899,66.55050306163251
-165.07178099722324,62.64566777667755,-166.01120165489527,61.86626316666444
-175.16864102313846,65.18169506602538,-175.82466656692068,64.98600003864189
-131.88672219981163,70.35526756893756,-170.19272879876937,65.9508984677497
-147.76403673498467,70.50521810464636,-148.75641338540626,70.44270397210204
-162.84166019426678,66.78852800788744,-163.77625021870685,66.54575025710344
-163.4980037545486,66.43513047655894,-163.78999035691956,66.44925402781891
-147.42170851496726,70.59778442060471,-148.79516972358812,70.45493745427243
-171.25144891603333,63.857544448927975,-171.76291176785836,63.77136712595857
-163.37633534415653,66.7008451179428,-163.73807466704,66.5781558539177
-172.67654930617917,64.87595163269556,-173.76500746854686,64.40252286338055
-164.51107048230313,66.11560899243635,-163.7221413505328,66.42629121697126
-174.52788696764398,64.7247262123138,-174.44900360587687,64.62300016557674
-169.37960895983275,65.19062998296538,-174.06932271195734,64.50867068939466
-149.1306665179526,69.86750045733315,-146.52213105130278,70.23025457454735
-165.70081876327026,61.18938535117028,-165.82012240874795,61.290752614821386
-147.92659574984017,70.27943002187976,-148.3243928544066,70.35739700282065
-152.48282547072435,70.11530032788544,-149.83513280614474,70.56835272734673
-164.81653815382415,66.15991991557568,-163.691,66.199
-163.49051693108967,66.33462473535079,-163.81900017800209,66.19150000322298
-173.99454103510672,64.07761111431059,-173.541,64.419
-148.83553683589048,70.60373239424649,-149.09882131645227,70.50453495530753
-165.0525779087355,61.457248470315726,-165.73322030003752,61.167425885924864
-165.26794465009797,61.13190002122866,-165.6269967272053,61.17180045245061
-148.7591063206085,70.04800851873318,-146.74640372964092,70.18274314209124
-175.45506891151845,65.92107229178566,-177.10870322343175,65.53096440477441
