2,174.18582313634437
3,107.25212276109552
4,54.359279475043728
5,34.035899607057978
6,23.987499570434046
7,19.390181402186478
8,15.101658315581341
9,11.892186558845042
10,10.053871335401423
11,9.0542839693040769
12,8.0840562908235292
13,7.2368893654123498
14,6.38016126243431
15,5.5620317314286529
16,5.072487964262991
17,4.5311318490988466
18,4.1483047613144688
19,3.5997138673610194
20,3.1816753311515185
21,2.7805386945681936
22,2.4010612552034418
23,2.1609555825726194
24,1.9908731120149321
25,1.8175698418064912
26,1.7086276532607927
27,1.5397345429958231
28,1.4406765108903898
29,1.3452659179122528
30,1.2132852764086546
31,1.1437696318686041
32,1.0621730682988879
33,0.96636358194318461
34,0.94010401583093117
35,0.87378272554759728
36,0.84477111348705725
37,0.81109669130585293
38,0.75443919633235801
39,0.73929917582460836
40,0.67383434223524874
41,0.65718448336959512
42,0.62214215885652191
43,0.61925180089028442
44,0.5841805815196901
45,0.54906975291129023
46,0.54108999637675947
47,0.51594625379011028
48,0.50542581228789241
49,0.4976711302397831
